index,Close,High,Low,n,Open,v,vw,symbol
2019-01-03 12:38:00-05:00,16.1,16.1,16.1,2,16.1,105,16.100476,DRN
2019-01-03 12:52:00-05:00,16.1,16.1,16.1,4,16.1,500,16.1,DRN
2019-01-03 12:55:00-05:00,16.09,16.09,16.09,2,16.09,200,16.09,DRN
2019-01-03 13:15:00-05:00,15.9421,16.08,15.9421,3,16.08,300,16.0307,DRN
2019-01-03 13:22:00-05:00,15.77,15.8343,15.77,2,15.8343,1055,15.806569,DRN
2019-01-03 13:29:00-05:00,15.93,15.98,15.9,4,15.98,1377,15.924444,DRN
2019-01-03 13:37:00-05:00,16.0667,16.0667,16.0667,1,16.0667,300,16.0667,DRN
2019-01-03 13:48:00-05:00,16.1699,16.1699,16.1699,1,16.1699,186,16.1699,DRN
2019-01-03 14:11:00-05:00,16.17,16.17,16.17,1,16.17,126,16.17,DRN
2019-01-03 14:15:00-05:00,16.1047,16.1047,16.1047,1,16.1047,386,16.1047,DRN
2019-01-03 14:48:00-05:00,15.9781,15.9781,15.9781,1,15.9781,1236,15.9781,DRN
2019-01-03 14:50:00-05:00,16.0523,16.0523,16.0523,1,16.0523,861,16.0523,DRN
2019-01-03 14:53:00-05:00,16.05,16.05,16.05,1,16.05,131,16.05,DRN
2019-01-03 15:13:00-05:00,16.0258,16.0258,16.0258,1,16.0258,130,16.0258,DRN
2019-01-03 15:15:00-05:00,15.88,15.88,15.88,2,15.88,490,15.878759,DRN
2019-01-03 15:18:00-05:00,15.9999,15.9999,15.9999,1,15.9999,154,15.9999,DRN
2019-01-03 15:31:00-05:00,15.8578,15.8578,15.8578,1,15.8578,600,15.8578,DRN
2019-01-03 15:33:00-05:00,15.95,15.95,15.95,1,15.95,150,15.95,DRN
2019-01-03 15:34:00-05:00,16.03,16.03,16.03,1,16.03,251,16.03,DRN
2019-01-03 15:36:00-05:00,15.84,15.84,15.84,2,15.84,510,15.841176,DRN
2019-01-03 15:42:00-05:00,15.8876,15.8876,15.8876,2,15.8876,120,15.899667,DRN
2019-01-03 15:46:00-05:00,15.8473,15.865,15.8473,2,15.865,524,15.85615,DRN
2019-01-03 15:48:00-05:00,15.92,15.92,15.91,3,15.91,1585,15.914164,DRN
2019-01-03 15:49:00-05:00,15.8995,15.908,15.8995,7,15.908,1115,15.90122,DRN
2019-01-03 15:52:00-05:00,15.91,15.91,15.91,2,15.91,200,15.91,DRN
